id,num commits,branch files,avg branch files pc,commit files,avg commit files pc,branch locs added, branch locs removed,branch locs total,avg branch locs total pc,commit locs added, commit locs removed,commit locs total,avg commit locs total pc,branch hunks,avg branch hunks pc,commit hunks,avg commit hunks pc,num unique authors,num unique committers,commit start time,commit end time,commit time window,author start time, author end time,author time window
ba8b2c334b36d2b9663ee006b07e23b65185c4d2...9c567898ae010ea83aa31bbe982cf53252a3e175,1,231,285,516,25,2010-01-05 07:51:00,2009-11-23 06:15:54
9c567898ae010ea83aa31bbe982cf53252a3e175...2c2f72ac4cf15afb486978f983caff256b25b177,1,224,363,587,39,2010-01-05 07:51:00,2009-11-26 00:50:23
2c2f72ac4cf15afb486978f983caff256b25b177...e48b8fba13eab9810cf101bbd703357443386b3a,1,126,130,256,24,2010-01-05 07:51:00,2009-11-29 10:02:40
e48b8fba13eab9810cf101bbd703357443386b3a...eac514604c80e2aa1fbae2d4e19d0c264845ed63,1,110,103,213,22,2010-01-05 07:51:00,2009-12-01 22:06:24
eac514604c80e2aa1fbae2d4e19d0c264845ed63...fe8ca44ee27c860252879d2c9c7b0101ef59a46b,1,87,118,205,24,2010-01-05 07:51:00,2009-12-06 08:17:10
fe8ca44ee27c860252879d2c9c7b0101ef59a46b...aa357dd51cc1f6b60904250e646184a6b8cc6653,1,94,132,226,22,2010-01-05 07:51:00,2009-12-08 09:18:18
aa357dd51cc1f6b60904250e646184a6b8cc6653...1dbdbcba2d68165ed37ebcaf3061e6b97677e4c2,1,79,50,129,19,2010-01-05 07:51:00,2009-12-10 00:35:43
1dbdbcba2d68165ed37ebcaf3061e6b97677e4c2...1c3f427882dbe1c63ccdaf86741837dfbb981051,1,166,248,414,34,2010-01-05 07:51:00,2009-12-28 09:54:57
1c3f427882dbe1c63ccdaf86741837dfbb981051...e19f8cbd080430dc736be5448dcb559e838abf99,1,86,117,203,10,2010-01-05 07:51:00,2009-12-31 23:30:21
e19f8cbd080430dc736be5448dcb559e838abf99...99779d12076447d438225ec5dffa6355d1410b13,1,88,88,176,32,2010-01-05 07:51:00,2010-01-04 08:37:38
4b825dc642cb6eb9a060e54bf8d69288fbee4904...1bd90415deccc4562e0fb4d0f8e58140aa687ac1,1,95,0,95,1,2005-08-26 07:32:15,2005-08-26 07:32:15
1bd90415deccc4562e0fb4d0f8e58140aa687ac1...b22ee7de4ec1d3c4d9a308d7c7afd68e0decf3f2,1,11,2,13,6,2005-08-26 07:36:35,2005-08-26 07:36:35
b22ee7de4ec1d3c4d9a308d7c7afd68e0decf3f2...6251e22585ffbb30cadcff89419a27b471d60ae1,1,26,1,27,5,2005-08-26 09:19:44,2005-08-26 09:19:44
6251e22585ffbb30cadcff89419a27b471d60ae1...788c7002ac87a334cf4286eb10f7c7e05a645aae,1,33,9,42,12,2005-08-27 01:31:56,2005-08-27 01:31:56
788c7002ac87a334cf4286eb10f7c7e05a645aae...1310a28692a8e4b0abf3823095a941db0f97b14f,1,5,3,8,3,2005-08-27 06:59:55,2005-08-27 06:59:55
1310a28692a8e4b0abf3823095a941db0f97b14f...04e9d4814fe43550dd000b48dc2ec129c9d32791,1,7,3,10,4,2005-08-28 09:46:52,2005-08-28 09:46:52
04e9d4814fe43550dd000b48dc2ec129c9d32791...a5e54bc47507239d5903e21c5fdeaeddfae46523,1,17,11,28,10,2005-08-28 21:39:36,2005-08-28 21:39:36
a5e54bc47507239d5903e21c5fdeaeddfae46523...1323bb1f8e7e27ac6126c7c6754a72e5e4c87b69,1,6,3,9,4,2005-08-30 00:01:41,2005-08-30 00:01:41
1323bb1f8e7e27ac6126c7c6754a72e5e4c87b69...2206927d1cca64c8a86472364aa6b0d3bcfdd13b,1,13,10,23,7,2005-08-31 06:32:23,2005-08-31 06:32:23
2206927d1cca64c8a86472364aa6b0d3bcfdd13b...11ddf5d6c5705f5d1696aa34f73956029a75403d,1,12,0,12,1,2005-08-31 23:54:39,2005-08-31 23:54:39
11ddf5d6c5705f5d1696aa34f73956029a75403d...c118bd1ed23ad102ccfdce9ffd54e9d3b053708c,1,3,2,5,2,2005-09-01 00:42:05,2005-09-01 00:42:05
