id,num commits,branch files,avg branch files pc,commit files,avg commit files pc,branch locs added, branch locs removed,branch locs total,avg branch locs total pc,commit locs added, commit locs removed,commit locs total,avg commit locs total pc,branch hunks,avg branch hunks pc,commit hunks,avg commit hunks pc,num unique authors,num unique committers,commit start time,commit end time,commit time window,author start time, author end time,author time window
3625689f18c142c29ba4598bb8493bb9855e4ca1...1abdf43b903fa3303d0613d82386d8ba3d31fc76,1,7,8,15,3,2014-07-23 00:48:53,2014-07-16 04:48:12
1abdf43b903fa3303d0613d82386d8ba3d31fc76...91f164b82add681485b1c00b225fbce18815a04d,3,24,13,37,10,2014-07-23 00:48:58,2014-07-21 05:51:14
91f164b82add681485b1c00b225fbce18815a04d...b5bd08f2c5fafe32760fa12cd6bc839c807bcb05,1,1,1,2,1,2014-07-23 00:49:05,2014-07-21 08:34:54
b5bd08f2c5fafe32760fa12cd6bc839c807bcb05...57ae3494482e29b99cc45aa81f8b774e6032fc46,1,2,1,3,1,2014-07-23 00:49:19,2014-07-19 00:15:47
57ae3494482e29b99cc45aa81f8b774e6032fc46...a54d02d9fe178ec0fc26eb10a717cfe1e3e1831c,1,3,0,3,1,2014-07-23 00:50:14,2014-07-22 07:21:03
a54d02d9fe178ec0fc26eb10a717cfe1e3e1831c...af3ce72c949512aaca80a98e67958906c9b38cc5,1,15,3,18,4,2014-07-23 00:50:21,2014-07-22 08:04:48
af3ce72c949512aaca80a98e67958906c9b38cc5...1a070dcf00feb1a1174d62bc13ad8e9bfcea0b19,5,15,6,21,9,2014-07-23 00:50:27,2014-07-22 09:05:18
1a070dcf00feb1a1174d62bc13ad8e9bfcea0b19...b1f114a035095faddcc1a9bfbbe93e143b45b4e0,3,42,23,65,16,2014-07-23 00:50:49,2014-07-21 20:53:58
b1f114a035095faddcc1a9bfbbe93e143b45b4e0...222cc2ef63cfb28fbcee4504ac6e98890f98091b,5,30,18,48,20,2014-07-23 02:53:57,2014-07-23 02:53:57
4b54484843eacf6ce57d2fc16e6aacc70d964041...5c246f5fa9ca8071739902075b6765f0789cb1c9,1,2,2,4,1,2014-08-27 05:42:21,2014-07-23 08:23:14
