id,num commits,branch files,avg branch files pc,commit files,avg commit files pc,branch locs added, branch locs removed,branch locs total,avg branch locs total pc,commit locs added, commit locs removed,commit locs total,avg commit locs total pc,branch hunks,avg branch hunks pc,commit hunks,avg commit hunks pc,num unique authors,num unique committers,commit start time,commit end time,commit time window,author start time, author end time,author time window
84f29084d6ac8077ce5dcb4dd94d43aaeed18fb0...749dbad981f040bd65cbb50c10e9aa6e44bd26ff,1,2,2.0,2,2.0,20,2,22,22.0,20,2,22,22.0,2,2.0,2,2.0,1,1,2011-08-23 12:25:11,2011-08-23 12:25:11,0.0,2011-08-23 12:25:11,2011-08-23 12:25:11,0.0
84f29084d6ac8077ce5dcb4dd94d43aaeed18fb0...8cabdcd1225a6418d8325209c07e43d2c92633c6,3,1,0.333333333333,1,0.333333333333,6,3,9,3.0,10,7,17,5.66666666667,3,1.0,7,2.33333333333,1,1,2011-08-23 02:32:06,2011-08-23 12:55:41,10.3930555556,2011-08-23 02:32:06,2011-08-23 12:55:41,10.3930555556
27291ff06ddb655f90a8d1eada71f7ac61499b12...905e8920f9b2a895ed76693a74f34c0297cbcbfb,1,1,1.0,1,1.0,2,2,4,4.0,2,2,4,4.0,2,2.0,2,2.0,1,1,2011-08-03 18:02:10,2011-08-03 18:02:10,0.0,2011-08-03 18:02:10,2011-08-03 18:02:10,0.0
27291ff06ddb655f90a8d1eada71f7ac61499b12...c8cc1b35e400ef125597dfa7d84ee63553f6501d,1,1,1.0,1,1.0,3,2,5,5.0,3,2,5,5.0,2,2.0,2,2.0,1,1,2011-08-02 22:38:35,2011-08-02 22:38:35,0.0,2011-08-02 22:38:35,2011-08-02 22:38:35,0.0
27291ff06ddb655f90a8d1eada71f7ac61499b12...a4fb358eace24a2e768d3300c64883b8e0031a62,1,1,1.0,1,1.0,0,19,19,19.0,0,19,19,19.0,1,1.0,1,1.0,1,1,2011-07-26 16:08:50,2011-07-26 16:08:50,0.0,2011-07-26 16:08:50,2011-07-26 16:08:50,0.0
27291ff06ddb655f90a8d1eada71f7ac61499b12...06c41e09bd92a7d3ea099fdbbdfcced372602239,1,1,1.0,1,1.0,8,8,16,16.0,8,8,16,16.0,8,8.0,8,8.0,1,1,2011-07-26 15:52:01,2011-07-26 15:52:01,0.0,2011-07-26 15:52:01,2011-07-26 15:52:01,0.0
27291ff06ddb655f90a8d1eada71f7ac61499b12...b5f80a6e31f7463b7bdcbb582edc9cebff14864e,1,1,1.0,1,1.0,2,5,7,7.0,2,5,7,7.0,3,3.0,3,3.0,1,1,2011-07-26 15:49:23,2011-07-26 15:49:23,0.0,2011-07-26 15:49:23,2011-07-26 15:49:23,0.0
27291ff06ddb655f90a8d1eada71f7ac61499b12...ad16db370e3a18819c9dea0f0e09495bafddd13c,1,2,2.0,2,2.0,17,5,22,22.0,17,5,22,22.0,3,3.0,3,3.0,1,1,2011-07-25 21:06:38,2011-07-25 21:06:38,0.0,2011-07-25 21:06:38,2011-07-25 21:06:38,0.0
27291ff06ddb655f90a8d1eada71f7ac61499b12...ddf925b77007bb6f219c7bc56166753177a86dec,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2011-07-25 18:02:37,2011-07-25 18:02:37,0.0,2011-07-25 18:02:37,2011-07-25 18:02:37,0.0
27291ff06ddb655f90a8d1eada71f7ac61499b12...68f1f4d54516a400ec9aa70eab50e7891032ffba,3,1,0.333333333333,1,0.333333333333,16,3,19,6.33333333333,34,21,55,18.3333333333,2,0.666666666667,7,2.33333333333,1,1,2011-07-23 21:58:08,2011-07-25 17:23:14,43.4183333333,2011-07-23 21:53:53,2011-07-25 17:23:14,43.4891666667
f8a1f7b670df212b2f63064e914952732ac9cf9c...8380e12ab4aa3241a1b365f86c121d27a5ea65a5,10,8,0.8,8,0.8,40,40,80,8.0,44,44,88,8.8,20,2.0,24,2.4,2,2,2011-10-31 21:31:46,2011-11-03 20:18:50,70.7844444444,2011-10-31 21:31:46,2011-11-03 20:18:50,70.7844444444
2fc6205fc7b9a6cfa0dd85f5ba24bc0953366e82...c2531e26d68df80a1544c99661c9653fc77ee6f7,4,2,0.5,2,0.5,6,5,11,2.75,8,7,15,3.75,4,1.0,6,1.5,2,2,2011-09-01 15:12:36,2011-09-01 15:53:16,0.677777777778,2011-08-29 17:39:04,2011-09-01 15:53:16,70.2366666667
2fc6205fc7b9a6cfa0dd85f5ba24bc0953366e82...20a1bd00eaae42dc729ef8f8224cceffc67ee90a,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2011-08-29 17:39:04,2011-08-29 17:39:04,0.0,2011-08-29 17:39:04,2011-08-29 17:39:04,0.0
8380e12ab4aa3241a1b365f86c121d27a5ea65a5...a211ea27d29d8f0f25a6b16572bde76cea2c6a62,10,23,2.3,23,2.3,1713,1691,3404,340.4,1714,1692,3406,340.6,1073,107.3,1072,107.2,7,1,2011-11-06 19:45:35,2011-11-06 22:34:49,2.82055555556,2011-10-14 09:41:35,2011-11-06 22:24:44,564.719166667
8380e12ab4aa3241a1b365f86c121d27a5ea65a5...92c840401271ba42543845a836f17c63aa28ef34,1,2,2.0,2,2.0,49,1,50,50.0,49,1,50,50.0,2,2.0,2,2.0,1,1,2011-11-06 03:06:53,2011-11-06 03:06:53,0.0,2011-11-06 03:04:09,2011-11-06 03:04:09,0.0
5e2ec36737e5cb7dd432e035ee8d600ddc61d895...8e8fa6dc1ad514b0fa20e41faddcb85693d0408a,2,3,1.5,3,1.5,17,13,30,15.0,17,13,30,15.0,8,4.0,8,4.0,1,1,2011-09-07 14:08:04,2011-09-07 14:13:22,0.0883333333333,2011-09-07 14:08:04,2011-09-07 14:13:22,0.0883333333333
a211ea27d29d8f0f25a6b16572bde76cea2c6a62...abcdaf904303b4e30ed44313e6703d4387e9f1f1,1,1,1.0,1,1.0,3,3,6,6.0,3,3,6,6.0,3,3.0,3,3.0,1,1,2011-11-06 22:54:21,2011-11-06 22:54:21,0.0,2011-11-06 22:54:21,2011-11-06 22:54:21,0.0
41b31d7386cf00e714d703db773ffa73b6bd8b24...0ce2d5e1cb4c2484154a916f3d1876759a59c032,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2011-11-08 05:06:38,2011-11-08 05:06:38,0.0,2011-11-08 05:06:38,2011-11-08 05:06:38,0.0
8e8fa6dc1ad514b0fa20e41faddcb85693d0408a...81c778b2cad268a6208544ae32d2ad5b023051a0,1,2,2.0,2,2.0,8,3,11,11.0,8,3,11,11.0,5,5.0,5,5.0,1,1,2011-09-07 15:30:22,2011-09-07 15:30:22,0.0,2011-09-07 15:30:22,2011-09-07 15:30:22,0.0
f5250e15946b111de2bdc5ff5d321f3601db3e0a...9189d7b6a3a7522327c27db5777c712034e0183d,7,7,1.0,7,1.0,63,27,90,12.8571428571,63,27,90,12.8571428571,22,3.14285714286,22,3.14285714286,2,2,2011-11-07 01:12:00,2011-11-07 16:50:39,15.6441666667,2011-11-07 01:12:00,2011-11-07 16:50:26,15.6405555556
95cd2009f69b666efbf42f99ee0e586503575739...ae28cfa12c8ccd359639271bb9b912d6ff2b72bf,59,44,0.745762711864,44,0.745762711864,5540,6167,11707,198.423728814,5692,6319,12011,203.576271186,281,4.76271186441,352,5.96610169492,11,3,2011-11-08 14:48:57,2011-12-09 03:13:00,732.400833333,2011-11-08 14:48:44,2011-12-09 03:13:00,732.404444444
69585ba3c7f4f49b6370f63963b7317698ead861...8f447576c918e3004ea479c278c11677920dc41a,4,1,0.25,1,0.25,1,1,2,0.5,4,4,8,2.0,1,0.25,4,1.0,2,2,2011-09-09 14:54:43,2011-09-12 22:55:06,80.0063888889,2011-09-09 14:54:43,2011-09-12 22:55:06,80.0063888889
9189d7b6a3a7522327c27db5777c712034e0183d...5ba98fe32445dd58707949f64a599f6d4b0ee49b,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2011-11-07 23:07:54,2011-11-07 23:07:54,0.0,2011-11-07 23:04:59,2011-11-07 23:04:59,0.0
ae28cfa12c8ccd359639271bb9b912d6ff2b72bf...b290b1fde003695dcfb3939be4db81084bb2750c,1,1,1.0,1,1.0,1,0,1,1.0,1,0,1,1.0,1,1.0,1,1.0,1,1,2011-12-11 23:20:13,2011-12-11 23:20:13,0.0,2011-12-11 23:20:13,2011-12-11 23:20:13,0.0
8f447576c918e3004ea479c278c11677920dc41a...e7a7cc8914cc1da17fd6fd14b370532d6f273069,44,39,0.886363636364,41,0.931818181818,2317,1344,3661,83.2045454545,2757,1784,4541,103.204545455,351,7.97727272727,550,12.5,4,1,2011-09-19 19:27:43,2011-09-19 19:42:32,0.246944444444,2011-05-28 16:00:28,2011-09-19 19:41:35,2739.68527778
8f447576c918e3004ea479c278c11677920dc41a...bc65f930b557b42a50f20adee4933a1ed3409f67,3,1,0.333333333333,1,0.333333333333,12,11,23,7.66666666667,13,12,25,8.33333333333,12,4.0,13,4.33333333333,1,1,2011-09-19 00:15:18,2011-09-19 13:41:55,13.4436111111,2011-09-19 00:15:18,2011-09-19 13:41:55,13.4436111111
68ca9d47a049052bb3a00dbc3d0f9e08c1a3c5ea...f8eba6ee2530e540cb30512bb724ac6bfe6c8142,2,3,1.5,3,1.5,110,13,123,61.5,110,13,123,61.5,11,5.5,11,5.5,2,1,2011-11-08 02:22:04,2011-11-08 02:33:03,0.183055555556,2011-11-08 02:22:04,2011-11-08 02:33:03,0.183055555556
605e4bb1e67975855cb212ce68941419fcf88cec...499658970b2c9add7a7d175dffc8e263c3b7b50d,22,45,2.04545454545,45,2.04545454545,693,596,1289,58.5909090909,702,605,1307,59.4090909091,172,7.81818181818,181,8.22727272727,7,2,2011-12-12 15:42:10,2012-01-20 21:47:49,942.094166667,2011-12-12 15:22:38,2012-01-20 21:47:49,942.419722222
af1dc64bee90960f7898699c3788133177aff3bc...2831cfd072125a51f454346211666c9e11641474,3,6,2.0,6,2.0,130,85,215,71.6666666667,130,85,215,71.6666666667,39,13.0,39,13.0,1,1,2011-09-19 20:08:00,2011-09-19 20:13:57,0.0991666666667,2011-09-19 20:08:00,2011-09-19 20:13:57,0.0991666666667
f8eba6ee2530e540cb30512bb724ac6bfe6c8142...586fb059190ecacd89e3cd211c78e776792d2f2b,1,1,1.0,1,1.0,2,2,4,4.0,2,2,4,4.0,2,2.0,2,2.0,1,1,2011-11-08 14:42:08,2011-11-08 14:42:08,0.0,2011-11-08 14:42:08,2011-11-08 14:42:08,0.0
499658970b2c9add7a7d175dffc8e263c3b7b50d...0944be058e0995d6da066587366fd9ab655764d2,6,8,1.33333333333,8,1.33333333333,50,9,59,9.83333333333,50,9,59,9.83333333333,15,2.5,15,2.5,4,2,2012-01-28 21:30:35,2012-01-31 03:38:37,54.1338888889,2012-01-23 17:20:32,2012-01-31 03:38:37,178.301388889
499658970b2c9add7a7d175dffc8e263c3b7b50d...1326510324380aaab162331b2d271a986a634c48,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2012-01-22 19:53:50,2012-01-22 19:53:50,0.0,2012-01-22 19:53:50,2012-01-22 19:53:50,0.0
8e4859f0c11503e65c39b4a849bf4e4dee300bba...8618487c536f7128222e3d0fefca933cc3e94298,6,6,1.0,7,1.16666666667,31,9,40,6.66666666667,33,11,44,7.33333333333,11,1.83333333333,13,2.16666666667,5,2,2012-01-31 21:02:25,2012-02-10 02:37:54,221.591388889,2012-01-31 21:02:25,2012-02-10 01:48:21,220.765555556
8618487c536f7128222e3d0fefca933cc3e94298...8db3fb13a536f69b8eb6c39962fac5af534376cc,1,2,2.0,2,2.0,6,6,12,12.0,6,6,12,12.0,4,4.0,4,4.0,1,1,2012-02-10 21:17:12,2012-02-10 21:17:12,0.0,2012-02-10 21:17:12,2012-02-10 21:17:12,0.0
a8dd45547cb32a6c5505e139ece70b71cfc97ee8...c68f4fe548fee5c8bb7cdc7ca2a2315d0433b6f8,36,33,0.916666666667,33,0.916666666667,434,192,626,17.3888888889,609,367,976,27.1111111111,104,2.88888888889,125,3.47222222222,10,3,2012-02-14 02:53:42,2012-03-21 19:46:59,880.888055556,2011-12-09 17:41:35,2012-03-21 19:46:59,2474.09
c68f4fe548fee5c8bb7cdc7ca2a2315d0433b6f8...a29d482894a844724f4386f2fed0edf9cf70c069,1,2,2.0,2,2.0,6,2,8,8.0,6,2,8,8.0,3,3.0,3,3.0,1,1,2012-03-30 21:10:25,2012-03-30 21:10:25,0.0,2012-03-30 21:09:46,2012-03-30 21:09:46,0.0
c68f4fe548fee5c8bb7cdc7ca2a2315d0433b6f8...2795a8390c1986200bf4e00158dbf3ad2da8d898,2,3,1.5,3,1.5,18,1,19,9.5,18,1,19,9.5,4,2.0,4,2.0,1,1,2012-03-23 15:31:05,2012-03-23 15:54:12,0.385277777778,2012-03-23 15:31:05,2012-03-23 15:31:53,0.0133333333333
a29d482894a844724f4386f2fed0edf9cf70c069...fccfeefb1036ac70f565c2f54b55a14fca528d57,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2012-04-07 07:13:55,2012-04-07 07:13:55,0.0,2012-04-07 07:13:55,2012-04-07 07:13:55,0.0
a29d482894a844724f4386f2fed0edf9cf70c069...914df9cb42219200a0286d15e0f45a9994b8ab3d,2,2,1.0,2,1.0,21,12,33,16.5,25,16,41,20.5,15,7.5,18,9.0,1,1,2012-04-01 23:54:19,2012-04-02 00:04:46,0.174166666667,2012-04-01 23:54:19,2012-04-02 00:04:46,0.174166666667
a29d482894a844724f4386f2fed0edf9cf70c069...a41f2406748e3113751ab1e5b5d990d9144123fc,1,3,3.0,3,3.0,48,42,90,90.0,48,42,90,90.0,36,36.0,36,36.0,1,1,2012-04-01 23:29:39,2012-04-01 23:29:39,0.0,2012-04-01 23:29:39,2012-04-01 23:29:39,0.0
a29d482894a844724f4386f2fed0edf9cf70c069...7fa0da08b88534e486ddb7eb3752ef76467fb7dd,1,2,2.0,2,2.0,159,137,296,296.0,159,137,296,296.0,11,11.0,11,11.0,1,1,2012-04-01 23:03:34,2012-04-01 23:03:34,0.0,2012-04-01 23:03:34,2012-04-01 23:03:34,0.0
62a4c8450367a8f1ef3a6ae3c5c08c7a025113c2...aabc0d85bb9417542cf04ca68452d751d2dcf515,6,8,1.33333333333,8,1.33333333333,101,67,168,28.0,104,70,174,29.0,25,4.16666666667,27,4.5,3,2,2012-04-11 01:54:07,2012-04-15 21:53:00,115.981388889,2012-04-11 01:54:07,2012-04-15 21:53:00,115.981388889
376e0d9fa8ff4e9ca0b77a6f0d0b268ac7faa87e...247d824d35e81ec96e1a8913674c97fb45dd40ae,2,0,0.0,30,15.0,0,0,0,0.0,1394,1394,2788,1394.0,0,0.0,455,227.5,2,1,2012-04-18 16:47:20,2012-04-18 17:49:37,1.03805555556,2012-04-18 16:47:20,2012-04-18 17:49:37,1.03805555556
41056ab1957b44bf5be2184f5c566121a985b38a...0e2642d2165ab61f0b141c385cb6b7becdb35401,17,24,1.41176470588,24,1.41176470588,392,349,741,43.5882352941,419,376,795,46.7647058824,145,8.52941176471,154,9.05882352941,11,1,2012-04-05 01:38:46,2012-04-10 22:25:04,140.771666667,2012-03-04 17:54:33,2012-04-10 21:18:00,891.390833333
aabc0d85bb9417542cf04ca68452d751d2dcf515...6e0b3e8e73d1c3fe6ec52f492f95dd396ddf2d10,2,1,0.5,1,0.5,16,16,32,16.0,16,16,32,16.0,13,6.5,13,6.5,1,1,2012-04-16 01:59:25,2012-04-16 02:54:18,0.914722222222,2012-04-16 01:59:25,2012-04-16 02:54:18,0.914722222222
9efe4d03df7ce417792152660a0bed36b261676e...304eebb260fe37d4105d78be8c5c90d1ccce2e39,164,101,0.615853658537,101,0.615853658537,4144,10775,14919,90.9695121951,4876,11507,16383,99.8963414634,924,5.63414634146,1368,8.34146341463,20,6,2012-05-16 21:43:16,2012-06-28 18:15:54,1028.54388889,2012-05-16 21:43:16,2012-06-28 18:15:27,1028.53638889
46d0a5cfabb674700ee146aeae5a8ff8cd5852c9...d3b61de52084353646e1abee7dc7a76c63237b9b,9,12,1.33333333333,12,1.33333333333,300,48,348,38.6666666667,301,49,350,38.8888888889,31,3.44444444444,32,3.55555555556,6,3,2012-04-17 01:42:27,2012-04-20 18:18:15,88.5966666667,2012-04-16 13:43:59,2012-04-20 18:18:15,100.571111111
304eebb260fe37d4105d78be8c5c90d1ccce2e39...1793eab32bc8a00b2ad041c9b10ad3bdd2bec702,31,27,0.870967741935,27,0.870967741935,757,663,1420,45.8064516129,788,694,1482,47.8064516129,391,12.6129032258,420,13.5483870968,5,3,2012-06-30 00:47:59,2012-07-06 01:38:17,144.838333333,2012-06-26 17:48:31,2012-07-05 21:46:08,219.960277778
304eebb260fe37d4105d78be8c5c90d1ccce2e39...a69fbbaa8bbb2f17d798bb05cca24b01fddcd2a2,1,2,2.0,2,2.0,26,26,52,52.0,26,26,52,52.0,22,22.0,22,22.0,1,1,2012-06-29 01:39:58,2012-06-29 01:39:58,0.0,2012-06-29 01:39:58,2012-06-29 01:39:58,0.0
d3b61de52084353646e1abee7dc7a76c63237b9b...78583d0cd90bf1031c1846e5f728a2adb37949ff,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2012-04-22 21:49:16,2012-04-22 21:49:16,0.0,2012-04-22 21:49:16,2012-04-22 21:49:16,0.0
d3b61de52084353646e1abee7dc7a76c63237b9b...180a997da5fffa619a468eec2f391cdd75aa06dc,3,1,0.333333333333,1,0.333333333333,54,51,105,35.0,57,54,111,37.0,14,4.66666666667,16,5.33333333333,1,1,2012-04-22 15:36:44,2012-04-22 18:53:36,3.28111111111,2012-04-22 15:36:44,2012-04-22 18:53:36,3.28111111111
7532bd7df56d8654733ec06617e80447743f2adc...09fc2c50cb64d01299d5f04bd1920dcec91955be,53,40,0.754716981132,41,0.77358490566,957,659,1616,30.4905660377,1094,796,1890,35.6603773585,239,4.50943396226,290,5.47169811321,13,5,2012-07-06 13:22:44,2012-07-23 16:52:08,411.49,2012-06-28 00:55:36,2012-07-23 16:52:08,615.942222222
8e7aaa7fd0784d1afab2e5fe7a8d347d5f3af4db...6e066a4db72ff6b0d12dd8a43faec0a80e4a1fed,12,21,1.75,21,1.75,960,772,1732,144.333333333,988,800,1788,149.0,166,13.8333333333,189,15.75,4,3,2012-04-22 22:07:15,2012-04-25 16:25:52,66.3102777778,2012-04-22 22:07:15,2012-04-25 16:24:34,66.2886111111
09fc2c50cb64d01299d5f04bd1920dcec91955be...beeab4d126b303b194899adf579d8f43e3fd5e69,34,18,0.529411764706,20,0.588235294118,234,69,303,8.91176470588,316,151,467,13.7352941176,50,1.47058823529,80,2.35294117647,7,4,2012-07-23 18:51:55,2012-07-30 14:44:47,163.881111111,2012-07-23 18:51:55,2012-07-30 14:44:47,163.881111111
09fc2c50cb64d01299d5f04bd1920dcec91955be...039222f8bf4591807e5d25e2a2308a79f87e656d,1,1,1.0,1,1.0,7,1,8,8.0,7,1,8,8.0,1,1.0,1,1.0,1,1,2012-07-23 17:23:20,2012-07-23 17:23:20,0.0,2012-07-23 17:23:20,2012-07-23 17:23:20,0.0
6e066a4db72ff6b0d12dd8a43faec0a80e4a1fed...5fc8d9e454a7abdf77a7de14aac7a94af276709f,3,3,1.0,3,1.0,17,18,35,11.6666666667,17,18,35,11.6666666667,13,4.33333333333,13,4.33333333333,2,2,2012-04-27 15:22:01,2012-04-28 20:54:13,29.5366666667,2012-04-27 15:22:01,2012-04-28 20:54:13,29.5366666667
6e066a4db72ff6b0d12dd8a43faec0a80e4a1fed...a25721a2cdf9e6cc105993ce70a0a2b8cef30dd8,1,1,1.0,1,1.0,11,8,19,19.0,11,8,19,19.0,5,5.0,5,5.0,1,1,2012-04-26 20:08:17,2012-04-26 20:08:17,0.0,2012-04-26 20:08:17,2012-04-26 20:08:17,0.0
beeab4d126b303b194899adf579d8f43e3fd5e69...bf514bc085343bb37bfb1ad3fb7b8bd81204e0ae,144,56,0.388888888889,57,0.395833333333,3474,2893,6367,44.2152777778,4025,3444,7469,51.8680555556,657,4.5625,860,5.97222222222,22,5,2012-08-06 16:01:34,2012-10-16 11:32:53,1699.52194444,2012-07-30 18:10:18,2012-10-16 11:32:53,1865.37638889
0d07e7fc2cf33d70ea51ae58cd0c76bf48f8b3be...71b299249f8b1f6c0a09b998d70b848d3f93266e,4,5,1.25,7,1.75,63,1,64,16.0,897,835,1732,433.0,5,1.25,17,4.25,1,1,2012-08-08 20:31:59,2012-08-13 12:55:41,112.395,2012-08-08 20:31:59,2012-08-13 12:55:41,112.395
13f4f5adc25543b8c243555fa5a9eb9682088168...169b4185bcd34803b4459cb564c04e72bd4ddf1e,16,16,1.0,16,1.0,271,211,482,30.125,292,232,524,32.75,44,2.75,65,4.0625,6,6,2012-04-28 21:06:48,2012-05-07 10:13:08,205.105555556,2012-04-28 21:06:48,2012-05-07 10:13:08,205.105555556
bf514bc085343bb37bfb1ad3fb7b8bd81204e0ae...40f9ab9cdf7ed1d6478e198445218eb3c88a8245,2,2,1.0,2,1.0,23,39,62,31.0,23,39,62,31.0,6,3.0,6,3.0,1,1,2012-10-16 13:39:33,2012-10-16 13:40:42,0.0191666666667,2012-10-16 13:39:33,2012-10-16 13:40:42,0.0191666666667
bf514bc085343bb37bfb1ad3fb7b8bd81204e0ae...efc2d8b1a63a936cd455039b941a88aad5fda2d6,1,2,2.0,2,2.0,82,80,162,162.0,82,80,162,162.0,47,47.0,47,47.0,1,1,2012-10-16 12:24:18,2012-10-16 12:24:18,0.0,2012-10-16 12:16:53,2012-10-16 12:16:53,0.0
169b4185bcd34803b4459cb564c04e72bd4ddf1e...4de7b5412e33331ca6f9f8a2d6e5e00dec7299f2,1,1,1.0,1,1.0,4,5,9,9.0,4,5,9,9.0,4,4.0,4,4.0,1,1,2012-05-07 17:59:11,2012-05-07 17:59:11,0.0,2012-05-07 17:59:11,2012-05-07 17:59:11,0.0
169b4185bcd34803b4459cb564c04e72bd4ddf1e...0add0b30db54ecdc7f64c081d7abcb29ae5a8be4,2,2,1.0,2,1.0,2,2,4,2.0,2,2,4,2.0,2,1.0,2,1.0,2,2,2012-05-07 17:14:00,2012-05-07 17:43:43,0.495277777778,2012-05-07 17:14:00,2012-05-07 17:43:43,0.495277777778
6eacf67e306f7ed60b8468bbc43013e730594de6...fcaef889682d6724f7b8e662c66a7539a95ae3d8,9,24,2.66666666667,24,2.66666666667,350,322,672,74.6666666667,355,327,682,75.7777777778,148,16.4444444444,154,17.1111111111,7,3,2012-10-16 14:01:18,2012-10-16 15:28:11,1.44805555556,2012-10-16 13:51:01,2012-10-16 15:26:14,1.58694444444
20be650bae02c866fa9660a3683cbf1617166795...53a06660d82d03dfff52a03a91f7d4408b6e6e47,19,18,0.947368421053,18,0.947368421053,899,683,1582,83.2631578947,904,688,1592,83.7894736842,222,11.6842105263,229,12.0526315789,7,4,2012-11-19 02:20:12,2012-11-25 20:30:35,162.173055556,2012-09-07 18:12:24,2012-11-25 19:54:07,1897.69527778
fbee36be16e155cc1384f34a35b455c2413ea94d...63aaff590cccfcad2a73d328245e8ecb9ed6e6db,16,18,1.125,18,1.125,184,146,330,20.625,198,160,358,22.375,77,4.8125,85,5.3125,8,5,2012-05-07 20:05:05,2012-05-16 14:08:50,210.0625,2012-05-07 20:05:05,2012-05-16 14:08:50,210.0625
fcaef889682d6724f7b8e662c66a7539a95ae3d8...ef7bce7e5c67f29a7e09ea1b0bb43b429fc9f59b,1,3,3.0,3,3.0,54,3,57,57.0,54,3,57,57.0,5,5.0,5,5.0,1,1,2012-10-16 19:07:44,2012-10-16 19:07:44,0.0,2012-10-16 18:59:36,2012-10-16 18:59:36,0.0
fcaef889682d6724f7b8e662c66a7539a95ae3d8...aeb036893d35fe036f5d0e119b6ece46eaf3931b,11,18,1.63636363636,18,1.63636363636,542,360,902,82.0,551,369,920,83.6363636364,244,22.1818181818,250,22.7272727273,8,4,2012-10-16 15:37:15,2012-10-16 19:07:18,3.50083333333,2012-10-16 15:37:15,2012-10-16 19:06:51,3.49333333333
53a06660d82d03dfff52a03a91f7d4408b6e6e47...07662406e1125cc7b5dc084fdd63b29644417d33,1,12,12.0,12,12.0,112,111,223,223.0,112,111,223,223.0,54,54.0,54,54.0,1,1,2012-11-26 08:20:43,2012-11-26 08:20:43,0.0,2012-11-26 08:20:43,2012-11-26 08:20:43,0.0
53a06660d82d03dfff52a03a91f7d4408b6e6e47...0877d424e08d57e6f0d1da9a86289fb10d0ee136,4,16,4.0,16,4.0,1613,2425,4038,1009.5,1681,2493,4174,1043.5,234,58.5,240,60.0,2,1,2012-11-26 02:31:19,2012-11-27 00:59:22,22.4675,2012-11-26 02:31:19,2012-11-26 11:09:42,8.63972222222
947acfc32e7cc72a3523d177716888b7d6d91c87...ee9687d441d625a420dc65590bbd0b930f800b3f,18,22,1.22222222222,22,1.22222222222,317,175,492,27.3333333333,322,180,502,27.8888888889,84,4.66666666667,90,5.0,11,6,2012-10-16 19:23:03,2012-10-17 20:28:55,25.0977777778,2012-10-15 19:16:11,2012-10-17 19:20:15,48.0677777778
c4858c1b265d33e9b84fd6b0d95c592555a67865...c928ed432a164e7f6caa057e128db4a4c5040405,85,36,0.423529411765,70,0.823529411765,2146,2460,4606,54.1882352941,4775,5089,9864,116.047058824,771,9.07058823529,1653,19.4470588235,13,6,2012-11-27 01:38:20,2012-12-18 19:42:37,522.071388889,2012-06-20 15:19:24,2012-12-18 19:42:37,4348.38694444
ee9687d441d625a420dc65590bbd0b930f800b3f...739ba96318f65d2f2c3c80772519fc0887a8c798,2,3,1.5,4,2.0,4,0,4,2.0,5,1,6,3.0,4,2.0,6,3.0,1,1,2012-10-18 04:50:01,2012-10-19 08:09:52,27.3308333333,2012-10-18 04:50:01,2012-10-19 08:09:52,27.3308333333
c928ed432a164e7f6caa057e128db4a4c5040405...861a45b8fffc2073baa9f62b0648f395f0695f3e,18,13,0.722222222222,13,0.722222222222,341,234,575,31.9444444444,368,261,629,34.9444444444,99,5.5,118,6.55555555556,5,3,2012-12-19 17:19:20,2012-12-23 20:57:01,99.6280555556,2012-12-17 14:17:39,2012-12-23 20:57:01,150.656111111
c928ed432a164e7f6caa057e128db4a4c5040405...38941579fc48d4a25bea4000c6457861f41c5a4e,2,2,1.0,2,1.0,80,71,151,75.5,83,74,157,78.5,49,24.5,51,25.5,1,1,2012-12-19 15:42:33,2012-12-19 15:42:33,0.0,2012-12-18 11:29:04,2012-12-19 15:38:33,28.1580555556
c928ed432a164e7f6caa057e128db4a4c5040405...1e0eca0f774462e05ffe42a708a3f3abae63ba22,1,1,1.0,1,1.0,35,128,163,163.0,35,128,163,163.0,13,13.0,13,13.0,1,1,2012-12-19 03:21:32,2012-12-19 03:21:32,0.0,2012-12-18 18:17:40,2012-12-18 18:17:40,0.0
b386080798a34d974f8da195bfa8a1c581798507...05fb5de3ee1ea0610e95d2081aaab8702be651de,67,41,0.611940298507,41,0.611940298507,1581,1564,3145,46.9402985075,1789,1772,3561,53.1492537313,500,7.46268656716,617,9.20895522388,17,6,2012-10-19 20:42:13,2012-11-15 02:09:12,629.449722222,2012-07-19 15:54:14,2012-11-15 02:09:12,2842.24944444
861a45b8fffc2073baa9f62b0648f395f0695f3e...df7431b7dd4ce662871dc112b0a6e61bfa6da8f9,4,5,1.25,5,1.25,55,16,71,17.75,55,16,71,17.75,27,6.75,27,6.75,3,3,2012-12-29 02:05:01,2012-12-31 18:10:05,64.0844444444,2012-12-29 01:47:33,2012-12-31 18:10:05,64.3755555556
